DATE,DEXKOUS
2017-09-07,1125.49
2017-09-08,1133.08
2017-09-11,1129.75
2017-09-12,1126.56
2017-09-13,1129.37
2017-09-14,1132.59
2017-09-15,1130.68
2017-09-18,1127.07
2017-09-19,1128.83
2017-09-20,1125.53
2017-09-21,1130.87
2017-09-22,1130.39
2017-09-25,1134.59
2017-09-26,1136.29
2017-09-27,1141.62
2017-09-28,1145.08
2017-09-29,1142.57
2017-10-02,1146.18
2017-10-03,1140.5
2017-10-04,1140.44
2017-10-05,1139.03
2017-10-06,1143.46
2017-10-09,.
2017-10-10,1132.08
2017-10-11,1131.04
2017-10-12,1129.71
2017-10-13,1125.01
2017-10-16,1127.72
2017-10-17,1129.86
2017-10-18,1130.94
2017-10-19,1129.06
2017-10-20,1130.69
2017-10-23,1129.73
2017-10-24,1128.36
2017-10-25,1126.49
2017-10-26,1123
2017-10-27,1124.79
2017-10-30,1124.79
2017-10-31,1115.68
2017-11-01,1110.03
2017-11-02,1111.54
2017-11-03,1114.86
2017-11-06,1110.09
2017-11-07,1113.1
2017-11-08,1111.14
2017-11-09,1118.13
2017-11-10,.
2017-11-13,1119.96
2017-11-14,1113.65
2017-11-15,1103.9
2017-11-16,1094.49
2017-11-17,1093.15
2017-11-20,1093.15
2017-11-21,1088.1
2017-11-22,1085.66
2017-11-23,.
2017-11-24,1082.59
2017-11-27,1088.36
2017-11-28,1079.87
2017-11-29,1079.33
2017-11-30,1084.79
2017-12-01,1082.36
2017-12-04,1082.36
2017-12-05,1086.85
2017-12-06,1094.55
2017-12-07,1090.68
2017-12-08,1092.03
2017-12-11,1092.03
2017-12-12,1090.09
2017-12-13,1088.01
2017-12-14,1088.09
2017-12-15,1086.39
2017-12-18,1084.28
2017-12-19,1084.29
2017-12-20,1078.14
2017-12-21,1078.08
2017-12-22,1076.87
2017-12-25,.
2017-12-26,1073.75
2017-12-27,1073.13
2017-12-28,1068.64
2017-12-29,1067.42
2018-01-01,.
2018-01-02,1059.39
2018-01-03,1063.11
2018-01-04,1061.5
2018-01-05,1060.07
2018-01-08,1066.26
2018-01-09,1068.8
2018-01-10,1067.55
2018-01-11,1062.67
2018-01-12,1062.09
2018-01-15,.
2018-01-16,1064.19
2018-01-17,1066.72
2018-01-18,1069.35
2018-01-19,1065.81
2018-01-22,1068.06
2018-01-23,1072.59
2018-01-24,1065.39
2018-01-25,1057.57
2018-01-26,1064.12
2018-01-29,1071.28
2018-01-30,1073.61
2018-01-31,1068.33
2018-02-01,1069.33
2018-02-02,1086.21
2018-02-05,1086.79
2018-02-06,1081.2
2018-02-07,1082.56
2018-02-08,1093.04
2018-02-09,1087.99
2018-02-12,1082.27
2018-02-13,1083.07
2018-02-14,1076.71
2018-02-15,1065.69
2018-02-16,1065.27
2018-02-19,.
2018-02-20,1072.85
2018-02-21,1076.11
2018-02-22,1077.61
2018-02-23,1075.77
2018-02-26,1069
2018-02-27,1077.43
2018-02-28,1082.12
2018-03-01,1081.33
2018-03-02,1080.25
2018-03-05,1076.75
2018-03-06,1061.53
2018-03-07,1067.93
2018-03-08,1074.21
2018-03-09,1066.59
2018-03-12,1063.7
2018-03-13,1062.14
2018-03-14,1063.38
2018-03-15,1065.89
2018-03-16,1068.4
2018-03-19,1072.29
2018-03-20,1070.61
2018-03-21,1070.51
2018-03-22,1079.51
2018-03-23,1081.29
2018-03-26,1076.87
2018-03-27,1071.21
2018-03-28,1063.03
2018-03-29,1060.31
2018-03-30,1060.99
2018-04-02,1056.03
2018-04-03,1054.63
2018-04-04,1059.5
2018-04-05,1061.56
2018-04-06,1068.73
2018-04-09,1067.11
2018-04-10,1064.53
2018-04-11,1066.76
2018-04-12,1069.84
2018-04-13,1070.55
2018-04-16,1071.59
2018-04-17,1066.56
2018-04-18,1064.51
2018-04-19,1065.68
2018-04-20,1071
2018-04-23,1077.72
2018-04-24,1074.8
2018-04-25,1082.99
2018-04-26,1078.2
2018-04-27,1067.59
2018-04-30,1069.07
2018-05-01,1071.91
2018-05-02,1076.52
2018-05-03,1078.33
2018-05-04,1074.09
2018-05-07,1079.72
2018-05-08,1078.35
2018-05-09,1078.22
2018-05-10,1065.41
2018-05-11,1067.14
2018-05-14,1068.83
2018-05-15,1076.46
2018-05-16,1076.66
2018-05-17,1082.37
2018-05-18,1080.91
2018-05-21,1079.33
2018-05-22,1073.3
2018-05-23,1078.88
2018-05-24,1082.77
2018-05-25,1076.35
2018-05-28,.
2018-05-29,1082.59
2018-05-30,1077.62
2018-05-31,1080.75
2018-06-01,1071.27
2018-06-04,1070.13
2018-06-05,1071.86
2018-06-06,1065.9
2018-06-07,1071.11
2018-06-08,1075
2018-06-11,1075.08
2018-06-12,1077.14
2018-06-13,1082.59
2018-06-14,1084.06
2018-06-15,1101.89
2018-06-18,1105.07
2018-06-19,1110.64
2018-06-20,1107.42
2018-06-21,1110.01
2018-06-22,1114.49
2018-06-25,1114.4
2018-06-26,1118.08
2018-06-27,1121.57
2018-06-28,1121.96
2018-06-29,1111.79
2018-07-02,1119.31
2018-07-03,1114.41
2018-07-04,.
2018-07-05,1118.2
2018-07-06,1114.98
2018-07-09,1111.38
2018-07-10,1113.81
2018-07-11,1122.1
2018-07-12,1121.38
2018-07-13,1130.3
2018-07-16,1127.81
2018-07-17,1125.63
2018-07-18,1130.76
2018-07-19,1136.38
2018-07-20,1128.16
2018-07-23,1134.45
2018-07-24,1127.39
2018-07-25,1122.59
2018-07-26,1121.72
2018-07-27,1115.77
2018-07-30,1116.98
2018-07-31,1112.75
2018-08-01,1118.15
2018-08-02,1126.91
2018-08-03,1122.68
2018-08-06,1125.9
2018-08-07,1118
2018-08-08,1119.01
2018-08-09,1119
2018-08-10,1130.19
2018-08-13,1133.19
2018-08-14,1128.9
2018-08-15,1135.3
2018-08-16,1125.35
2018-08-17,1123.2
2018-08-20,1121.3
2018-08-21,1117.41
2018-08-22,1117
2018-08-23,1123.37
2018-08-24,1113.3
2018-08-27,1107.69
2018-08-28,1105.14
2018-08-29,1109.2
2018-08-30,1113.13
2018-08-31,1116.5
2018-09-03,.
2018-09-04,1117.5
2018-09-05,1121
2018-09-06,1122.4
2018-09-07,1123.5
2018-09-10,1127.9
2018-09-11,1126.17
2018-09-12,1121.62
2018-09-13,1120.9
2018-09-14,1119
2018-09-17,1124.71
2018-09-18,1122.18
2018-09-19,1120.61
2018-09-20,1119.58
2018-09-21,1114.3
2018-09-24,1119.28
2018-09-25,1118.12
2018-09-26,1114.64
2018-09-27,1113.41
2018-09-28,1109.76
2018-10-01,1112.53
2018-10-02,1112.43
2018-10-03,1121.42
2018-10-04,1130.78
2018-10-05,1131.25
2018-10-08,.
2018-10-09,1132.87
2018-10-10,1138.9
2018-10-11,1134.16
2018-10-12,1130.82
2018-10-15,1129.3
2018-10-16,1123.88
2018-10-17,1126.2
2018-10-18,1138.06
2018-10-19,1131.13
2018-10-22,1132.7
2018-10-23,1137.53
2018-10-24,1136.66
2018-10-25,1134.9
2018-10-26,1141.74
2018-10-29,1139.81
2018-10-30,1137.68
2018-10-31,1140.78
2018-11-01,1126.19
2018-11-02,1117.72
2018-11-05,1122.13
2018-11-06,1121.31
2018-11-07,1117.52
2018-11-08,1118.99
2018-11-09,1131.4
2018-11-12,.
2018-11-13,1132.29
2018-11-14,1132.1
2018-11-15,1127.2
2018-11-16,1124.81
2018-11-19,1126.08
2018-11-20,1128.53
2018-11-21,1127.3
2018-11-22,.
2018-11-23,1130.9
2018-11-26,1126.69
2018-11-27,1129.41
2018-11-28,1127.81
2018-11-29,1119.91
2018-11-30,1118.61
2018-12-03,1110.2
2018-12-04,1108.82
2018-12-05,.
2018-12-06,1122.07
2018-12-07,1121.8
2018-12-10,1128.3
2018-12-11,1128.6
2018-12-12,1124.51
2018-12-13,1124.73
2018-12-14,1133.2
2018-12-17,1130.17
2018-12-18,1127.76
2018-12-19,1120.96
2018-12-20,1123.87
2018-12-21,1125.3
2018-12-24,.
2018-12-25,.
2018-12-26,1124.23
2018-12-27,1121.37
2018-12-28,1114.9
2018-12-31,1112.85
2019-01-01,.
2019-01-02,1119.11
2019-01-03,1124.64
2019-01-04,1116.73
2019-01-07,1117.5
2019-01-08,1122.93
2019-01-09,1117.7
2019-01-10,1116.1
2019-01-11,1117.18
2019-01-14,.
2019-01-15,1122.59
2019-01-16,1119.1
2019-01-17,1123.34
2019-01-18,1122.8
2019-01-21,.
2019-01-22,1129.52
2019-01-23,1127.89
2019-01-24,1126.33
2019-01-25,1117.58
2019-01-28,1118.7
2019-01-29,1117.75
2019-01-30,1117.29
2019-01-31,1111.82
2019-02-01,1118.31
2019-02-04,1119.15
2019-02-05,1117.2
2019-02-06,1119.35
2019-02-07,1124.11
2019-02-08,1123.14
2019-02-11,1126.05
2019-02-12,1122.27
2019-02-13,1123.32
2019-02-14,1128
2019-02-15,1125.59
2019-02-18,.
2019-02-19,1124.54
2019-02-20,.
2019-02-21,1125.53
2019-02-22,1121.07
2019-02-25,1116.1
2019-02-26,1116.88
2019-02-27,1117.74
2019-02-28,1124.65
2019-03-01,1126.76
2019-03-04,1126.73
2019-03-05,1126.46
2019-03-06,1127.18
2019-03-07,1133.18
2019-03-08,1131.74
2019-03-11,1133.05
2019-03-12,1127.89
2019-03-13,1130.47
2019-03-14,1135.05
2019-03-15,1134.44
2019-03-18,1131.74
2019-03-19,1129
2019-03-20,1128.25
2019-03-21,1128.4
2019-03-22,1136.8
2019-03-25,1131.88
2019-03-26,1133.55
2019-03-27,1138.09
2019-03-28,1136.65
2019-03-29,1136.3
2019-04-01,1133
2019-04-02,1137.16
2019-04-03,1134.29
2019-04-04,1136.05
2019-04-05,1136.87
2019-04-08,1143.25
2019-04-09,1140.25
2019-04-10,1137.26
2019-04-11,1140.73
2019-04-12,1133
2019-04-15,1133.6
2019-04-16,1136.13
2019-04-17,1131.7
2019-04-18,1136.2
2019-04-19,1135.4
2019-04-22,1140.52
2019-04-23,1143.22
2019-04-24,1155.65
2019-04-25,1160.15
2019-04-26,1158.1
2019-04-29,1160
2019-04-30,1165.1
2019-05-01,1161.61
2019-05-02,1166.62
2019-05-03,1165.95
2019-05-06,1169.2
2019-05-07,1172.5
2019-05-08,1170.2
2019-05-09,1183.1
2019-05-10,1176.62
2019-05-13,1186.94
2019-05-14,1186.94
2019-05-15,1188.74
2019-05-16,1190.52
2019-05-17,1195.07
2019-05-20,1193.81
2019-05-21,1194.31
2019-05-22,1194.36
2019-05-23,1189.31
2019-05-24,1186.2
2019-05-27,.
2019-05-28,1186.66
2019-05-29,1186.66
2019-05-30,1189.14
2019-05-31,1190.5
2019-06-03,1180.97
2019-06-04,1180.58
2019-06-05,1178.24
2019-06-06,1179.51
2019-06-07,1181.27
2019-06-10,1185.01
2019-06-11,1178.88
2019-06-12,1182.82
2019-06-13,1183.23
2019-06-14,1184.7
2019-06-17,1186.53
2019-06-18,1185.37
2019-06-19,1185.37
2019-06-20,1159.05
2019-06-21,1163.25
2019-06-24,1156.14
2019-06-25,1155.97
2019-06-26,1156.36
2019-06-27,1157.86
2019-06-28,1154.58
2019-07-01,1158.5
2019-07-02,1166.31
2019-07-03,1171.14
2019-07-04,.
2019-07-05,1170.26
2019-07-08,1181.31
2019-07-09,1180.2
2019-07-10,1181.58
2019-07-11,1173.35
2019-07-12,1178.71
2019-07-15,1179.04
2019-07-16,1177.31
2019-07-17,1181.09
2019-07-18,1178.29
2019-07-19,1173.92
2019-07-22,1178.17
2019-07-23,1178.72
2019-07-24,1177.54
2019-07-25,1181.17
2019-07-26,1184.51
2019-07-29,1183.36
2019-07-30,1181.94
2019-07-31,1182.74
2019-08-01,1187
2019-08-02,1196.59
2019-08-05,1215.5
2019-08-06,1214.83
2019-08-07,1214.46
2019-08-08,1208.77
2019-08-09,1214.15
2019-08-12,1215.7
2019-08-13,1220.7
2019-08-14,1212.44
2019-08-15,1214.34
2019-08-16,1205.75
2019-08-19,1210.6
2019-08-20,1207.93
2019-08-21,1202
2019-08-22,1206.96
2019-08-23,1210.5
2019-08-26,1217.51
2019-08-27,1211.38
2019-08-28,1213.75
2019-08-29,1216.14
2019-08-30,1211.32
2019-09-02,.
2019-09-03,1212.44
2019-09-04,1207.84
2019-09-05,1200.18
2019-09-06,1196.81
2019-09-09,1192.33
2019-09-10,1191.22
2019-09-11,1191.51
2019-09-12,1180.7
2019-09-13,1176.62
2019-09-16,1182.96
2019-09-17,1186.1
2019-09-18,1191.51
2019-09-19,1193.87
2019-09-20,1188.16
2019-09-23,1195.48
2019-09-24,1196.52
2019-09-25,1200.17
2019-09-26,1201.99
2019-09-27,1200.03
2019-09-30,1195.85
2019-10-01,1198.96
2019-10-02,1205.47
2019-10-03,1204.67
2019-10-04,1192.93
2019-10-07,1196.49
2019-10-08,1193.24
2019-10-09,1197.29
2019-10-10,1190.06
2019-10-11,1195.61
2019-10-14,.
2019-10-15,1184.67
2019-10-16,1186.38
2019-10-17,1179.05
2019-10-18,1181.06
2019-10-21,1172.57
2019-10-22,1170.49
2019-10-23,1172.07
2019-10-24,1173.19
2019-10-25,1171.58
2019-10-28,1170.17
2019-10-29,1163.03
2019-10-30,1167.76
2019-10-31,1169.1
2019-11-01,1165.45
2019-11-04,1159.29
2019-11-05,1157.64
2019-11-06,1156.73
2019-11-07,1154.44
2019-11-08,1157.14
2019-11-11,.
2019-11-12,1160.8
2019-11-13,1167.76
2019-11-14,1169.82
2019-11-15,1166.98
2019-11-18,1163.76
2019-11-19,1167.13
2019-11-20,1169.8
2019-11-21,1175.71
2019-11-22,1179.33
2019-11-25,1173.09
2019-11-26,1175.59
2019-11-27,1176.89
2019-11-28,.
2019-11-29,1181.33
2019-12-02,1182.84
2019-12-03,1190.31
2019-12-04,1194.45
2019-12-05,1189.23
2019-12-06,1189.86
2019-12-09,1189.45
2019-12-10,1191.01
2019-12-11,1192.2
2019-12-12,1186.41
2019-12-13,1171.97
2019-12-16,1171.8
2019-12-17,1165.81
2019-12-18,1168.02
2019-12-19,1165.04
2019-12-20,1160.3
2019-12-23,1163.64
2019-12-24,1163.21
2019-12-25,.
2019-12-26,1161.18
2019-12-27,1160.87
2019-12-30,1155.75
2019-12-31,1155.46
2020-01-01,.
2020-01-02,1157.95
2020-01-03,1165.15
2020-01-06,1167.49
2020-01-07,1166.21
2020-01-08,1170.61
2020-01-09,1158.63
2020-01-10,1161.18
2020-01-13,1156.25
2020-01-14,1156.28
2020-01-15,1156.84
2020-01-16,1160.86
2020-01-17,1159.08
2020-01-20,.
2020-01-21,1166.56
2020-01-22,1165.68
2020-01-23,1168.38
2020-01-24,1166.91
2020-01-27,1176.2
2020-01-28,1176.23
2020-01-29,1176.98
2020-01-30,1191.94
2020-01-31,1191.3
2020-02-03,1194.8
2020-02-04,1184.51
2020-02-05,1187.25
2020-02-06,1179.64
2020-02-07,1186.24
2020-02-10,1186.96
2020-02-11,1181.32
2020-02-12,1178.98
2020-02-13,1182.02
2020-02-14,1183.2
2020-02-17,.
2020-02-18,1190.6
2020-02-19,1191.1
2020-02-20,1198.34
2020-02-21,1207.91
2020-02-24,1218.5
2020-02-25,1214.45
2020-02-26,1213.61
2020-02-27,1217.03
2020-02-28,1214.92
2020-03-02,1190.89
2020-03-03,1194.66
2020-03-04,1187.54
2020-03-05,1181.11
2020-03-06,1192
2020-03-09,1203.75
2020-03-10,1193.1
2020-03-11,1194.16
2020-03-12,1206.19
2020-03-13,1211.7
